,time,u_1205,v_1206,w_1204,P_4023,NEP1_56
1960,2020-07-23 15:10:02,-39.686654440723515,36.276281336689635,-6.8132383743473035,10.429699462890783,4.975923355668783
1961,2020-07-23 15:15:02,-37.54251732070106,33.27227515640995,-6.257721071564469,10.39723706054672,4.975708108395338
1962,2020-07-23 15:20:02,-35.95770981932408,32.115966660591,-6.212451931836316,10.36631909179702,4.976193588227034
1963,2020-07-23 15:25:02,-35.42269363721981,30.961490352664818,-5.8842559837086625,10.336263183593756,4.975485950708389
1964,2020-07-23 15:30:02,-33.11941487872689,27.906484699591495,-5.909104394064131,10.308136474609384,4.975369013845921
1965,2020-07-23 15:35:02,-32.314469998561975,27.939271478427074,-6.085761992898355,10.279509033203054,4.9755495600402355
1966,2020-07-23 15:40:02,-29.772762655756395,25.8196343967392,-5.8302403519189445,10.25320727539067,4.976250026375055
1967,2020-07-23 15:45:02,-28.369425649359325,22.556571979825506,-5.554209957282145,10.228111816406205,4.976461958140135
1968,2020-07-23 15:50:02,-26.90172752943558,20.62566692426,-5.055106087458704,10.203478759765755,4.976441171020269
1969,2020-07-23 15:55:02,-25.82231024711638,20.25447993774681,-5.186617796472554,10.179707031250251,4.976260792464018
1970,2020-07-23 16:00:02,-23.57478440819554,17.61394236093795,-4.274887014233399,10.157643798828062,4.9763295240700245
1971,2020-07-23 16:05:02,-22.98524572898084,16.825071347499023,-4.345558333710336,10.137705566406252,4.97628528624773
1972,2020-07-23 16:10:02,-22.70310401233263,14.174306775777199,-4.516910012865764,10.11977758789088,4.976228419691324
1973,2020-07-23 16:15:02,-21.882280955374533,9.56626284771257,-3.85407419011856,10.103056640624871,4.974578432738781
1974,2020-07-23 16:20:02,-23.597327582363814,5.172392691132797,-4.48306950304527,10.087854736328152,4.968165196478367
1975,2020-07-23 16:25:02,-20.93078778336847,-3.008674898312503,-4.764824705206814,10.075392333984615,4.975140802562237
1976,2020-07-23 16:30:02,-15.95602434483651,-10.337968155393954,-3.428826442312522,10.066028076171918,4.975991975516081
1977,2020-07-23 16:35:02,-9.400809838207223,-9.87059619858992,-0.7202960673316812,10.059860107421803,4.976091608405113
1978,2020-07-23 16:40:02,-6.708545828399462,-14.370917638042558,-1.3437678096702015,10.057367187499889,4.97654851526022
1979,2020-07-23 16:45:02,-5.218138376265567,-17.18744387857971,-1.907613274606647,10.057541748046763,4.976058937609196
1980,2020-07-23 16:50:02,-2.752348162982564,-16.970761670962233,-1.5463507046502667,10.06174902343755,4.976386111229658
1981,2020-07-23 16:55:02,-0.907743351374417,-17.352753687657618,-1.9257902605820234,10.06983398437515,4.97623436152935
1982,2020-07-23 17:00:02,0.09708293522507516,-19.672775420114476,-2.2080621032887957,10.080225341796943,4.976103231310844
1983,2020-07-23 17:05:02,2.180239679840013,-19.40439233040386,-2.734281419914705,10.094476318359204,4.976036325097084
1984,2020-07-23 17:10:02,4.076388217353543,-20.278764736064467,-3.5512520805721643,10.112746582031626,4.975932501256466
1985,2020-07-23 17:15:02,5.517864136869598,-20.486511039780023,-3.745095296491425,10.133996337890519,4.97604213654995
1986,2020-07-23 17:20:02,7.958753125273915,-20.508254158722053,-4.439526916736099,10.158541503906356,4.975955691188574
1987,2020-07-23 17:25:02,9.377553571454385,-20.044720330021267,-4.751235396743183,10.187766845703324,4.975933693349361
1988,2020-07-23 17:30:02,10.515893002284493,-20.65893270357099,-5.257860540949784,10.218417968750202,4.975863844156265
1989,2020-07-23 17:35:02,11.989184654371968,-20.799420238558398,-5.477435096163637,10.2496472167967,4.975771624594927
1990,2020-07-23 17:40:02,14.279286358441267,-21.412381434144393,-5.9995261327699065,10.282824707031452,4.975759852677584
1991,2020-07-23 17:45:02,15.509653336038458,-21.240252768909176,-5.88740219576664,10.317455566406132,4.97582022100687
1992,2020-07-23 17:50:02,16.91100008541844,-21.571847445116088,-6.252328188907768,10.353969726562521,4.97597211971879
1993,2020-07-23 17:55:02,18.142228262608366,-21.970385832203583,-6.358236009267657,10.392410400390393,4.975907262414694
1994,2020-07-23 18:00:02,18.81746069244535,-21.652190061381592,-6.719503668653962,10.431727539062795,4.9761669524014
1995,2020-07-23 18:05:02,19.52538166962492,-23.703083928136365,-7.725992173345201,10.472645507812562,4.975966177880764
1996,2020-07-23 18:10:02,20.430189721962172,-24.318345030188645,-7.855694465712714,10.514586181640677,4.9759262427687645
1997,2020-07-23 18:15:02,21.82618141230646,-24.25697912896416,-8.233347755024553,10.557631347655889,4.975633565336466
1998,2020-07-23 18:20:02,23.659287618383342,-25.61594376416983,-8.793958156822676,10.602319580078028,4.975823443382978
1999,2020-07-23 18:25:02,24.544177035144287,-25.74174327605671,-9.015027425590274,10.647403564453022,4.974696338176727
2000,2020-07-23 18:30:02,25.018706433233618,-26.08837471426116,-8.598894871030895,10.6927375488282,4.945676177740097
2001,2020-07-23 18:35:02,27.449831987688093,-27.329122472374433,-8.82956789456536,10.739001220703233,2.5817847810685635
2002,2020-07-23 18:40:02,29.103810098712803,-27.66018075020063,-9.50605692019735,10.785962402344001,3.356124721467495
2003,2020-07-23 18:45:02,31.06273725265049,-29.78818379755212,-9.9328613548571,10.832881103515644,4.575969614088535
2004,2020-07-23 18:50:02,35.49840876569115,-31.520779637654034,-10.450539384339443,10.881001464843603,3.0107124149799347
2005,2020-07-23 18:55:02,37.939206640163576,-36.37097835196571,-11.789374264286199,10.9296557617188,2.464111130684614
2006,2020-07-23 19:00:02,37.36426771217326,-37.73594745768583,-11.168893058782121,10.97735424804703,1.918133944272995
2007,2020-07-23 19:05:02,38.44705304357272,-39.81775479949827,-11.830545517964065,11.02507861328126,1.8037639930844307
2008,2020-07-23 19:10:02,37.377656134379535,-38.89475231934472,-11.342234636485484,11.072005615234284,1.6175500117242336
2009,2020-07-23 19:15:02,38.52649314553651,-39.633268706075945,-11.247065260345247,11.119652343750069,3.355859611183405
2010,2020-07-23 19:20:02,36.545832500240934,-37.69681718129393,-10.381743729186702,11.166835449218665,3.8783906400203705
2011,2020-07-23 19:25:02,37.95701976339085,-39.172129836220826,-11.38933680463522,11.215870849609567,4.028708077967167
2012,2020-07-23 19:30:02,40.584793276167865,-41.40282635042749,-11.71252925543684,11.26470043945321,4.398630056530237
2013,2020-07-23 19:35:02,41.00086547431805,-41.89979968236614,-11.46540200838829,11.313971679687596,4.763356056064367
2014,2020-07-23 19:40:02,40.718866606361466,-40.981378125538555,-10.77192748310098,11.363069091796797,4.865481927990913
2015,2020-07-23 19:45:02,41.17902906428134,-40.798573373659956,-11.517753602023122,11.41241601562482,4.8860991932451725
2027,2020-07-23 20:45:02,37.84556448834663,-40.276907770992146,-10.521949306956929,11.948531738281012,4.976007509976625
2028,2020-07-23 20:50:02,37.343067668985604,-39.470045549862185,-10.767566394858738,11.988535400390484,4.975978601723909
2029,2020-07-23 20:55:02,38.278316812004576,-40.089580058230645,-10.35221407572628,12.026411621094118,4.9759722501039505
2030,2020-07-23 21:00:02,35.84812881624076,-37.315640478469284,-10.517324053403241,12.064750000000002,4.975995924323797
2031,2020-07-23 21:05:02,39.483253444935734,-38.329577584551565,-10.216723271463087,12.101267578125064,4.9760812893509865
2032,2020-07-23 21:10:02,36.48955583029399,-36.526746324011945,-9.861684170059188,12.137945556640506,4.975997414439917
2033,2020-07-23 21:15:02,35.298308873052925,-35.3438761880534,-10.017849433831154,12.174644775390549,4.976160321384668
2034,2020-07-23 21:20:02,34.62330350694546,-34.55904391887499,-9.711998177698037,12.21171704101567,4.976165667176247
2035,2020-07-23 21:25:02,33.53013575458246,-35.676319475779,-9.802630327293977,12.247189208984421,4.976182598620653
2036,2020-07-23 21:30:02,32.452481300886895,-36.066402490075156,-10.208775395092756,12.281902343749971,4.976142477244139
2037,2020-07-23 21:35:02,34.58054499095563,-38.72765350248978,-10.943890357394869,12.315987548828353,4.976213593035936
2038,2020-07-23 21:40:02,31.40080081580357,-34.38302393604675,-9.249399865353437,12.349612304687538,4.976246040314436
2039,2020-07-23 21:45:02,33.21826281309628,-36.3184457705908,-10.392156117789748,12.381782470703394,4.976296089589596
2040,2020-07-23 21:50:02,30.086203221518403,-34.629236987117665,-10.0374375493178,12.412572265624886,4.976352024823427
2041,2020-07-23 21:55:02,30.917842114491307,-33.48862048946512,-9.431260711434659,12.440583984375051,4.975675214082003
2042,2020-07-23 22:00:02,27.976778411009672,-32.437797660838065,-9.168798070595653,12.468699707031286,4.97589698061347
2043,2020-07-23 22:05:02,25.309424775409706,-28.91197386069087,-8.607023409673765,12.492950927734778,4.976269360631704
2044,2020-07-23 22:10:02,24.61455509090811,-27.613660520498886,-8.292110962106163,12.515250976562355,4.975899998098612
2045,2020-07-23 22:15:02,23.373979342912843,-24.877600117765134,-7.9225530448028865,12.535876953124657,4.9684578366577625
2046,2020-07-23 22:20:02,23.829155349445426,-25.447788369110942,-8.223787107616396,12.554483398437785,4.975838400423527
2047,2020-07-23 22:25:02,20.674526040781423,-22.342724619408525,-7.143122687682733,12.570756103516052,4.968206286430359
2048,2020-07-23 22:30:02,18.463240103136435,-21.246279303344895,-6.824088795799592,12.58559423828099,4.973926246166229
2049,2020-07-23 22:35:02,18.358554814178294,-19.12457501285096,-6.743729821431257,12.598986328125156,4.845462199300528
2050,2020-07-23 22:40:02,17.215399063573432,-17.494438700237318,-6.512006376616996,12.610472167969029,4.4075871631503105
2051,2020-07-23 22:45:02,15.220296985676185,-15.362890598220167,-6.027622985476438,12.620442871093926,4.375496208667755
2052,2020-07-23 22:50:02,12.92858228707902,-13.692881034523676,-5.738668490930041,12.629179199218772,4.142768252640963
2053,2020-07-23 22:55:02,11.698827391022903,-11.343505005045419,-4.845419006444009,12.634398193359354,3.898708876222372
2054,2020-07-23 23:00:02,10.066059751208856,-9.599499702334244,-4.479094201593883,12.639573974609343,3.411912862211466
2055,2020-07-23 23:05:02,7.912542700973588,-7.956689592878015,-4.011700957894047,12.644645263671897,3.346848525106907
2056,2020-07-23 23:10:02,6.43478201808122,-5.706453560223635,-2.9603034606971748,12.649543945312601,2.699614427983761
2057,2020-07-23 23:15:02,4.946075070940805,-3.3920350232585155,-1.9861913361584767,12.651234130859457,4.976443890482187
2058,2020-07-23 23:20:02,3.546402259364319,-0.6372125513732639,-1.5053134282346878,12.650037841796985,3.3872035332024097
2059,2020-07-23 23:25:02,2.3922040184866344,0.9468995987828484,-0.7059807383257799,12.645945068359435,2.4520326778292656
2060,2020-07-23 23:30:02,0.6712422097859362,2.49053757000394,-0.42050510417218734,12.640916503906235,1.365767028182745
2061,2020-07-23 23:35:02,-0.6755651169945156,4.3314353352338255,-0.5526460867861359,12.63455786132809,0.5270686186850071
2062,2020-07-23 23:40:02,-2.2085731192968012,6.027636289049443,-0.7880798454523488,12.625901611328226,0.5213705636560917
2063,2020-07-23 23:45:02,-4.290267292374057,7.687264382373447,-1.0436299688920183,12.61372973632839,0.6056970544159412
2064,2020-07-23 23:50:02,-5.382654066736315,8.504234604555265,-1.052766878177839,12.6014304199218,0.8154982142150402
2065,2020-07-23 23:55:02,-6.575644689184744,10.265867959436218,-1.1697863504058823,12.588146728515738,0.6218912452459335
2066,2020-07-24 00:00:02,-7.203278534040267,10.386036170369072,-1.1738768443434529,12.571606445312883,1.700726207345724
2067,2020-07-24 00:05:02,-8.779911943401208,11.567075600637823,-1.279114218475334,12.552760253906214,3.2995036989450455
2068,2020-07-24 00:10:02,-9.9745261017023,12.881760553083701,-1.2383786698516572,12.531958984374842,3.2633768394589424
2069,2020-07-24 00:15:02,-11.048811965648632,13.797853818227807,-1.4034588306777476,12.509811279296905,2.6968979462981224
2070,2020-07-24 00:20:02,-12.880616017824623,14.97678208117724,-1.4809417124785367,12.4874921875002,3.4070810675621033
2071,2020-07-24 00:25:02,-14.219428242415736,16.682323650677365,-1.5116767420624373,12.462472656249773,4.830474089831114
2072,2020-07-24 00:30:02,-15.579406845956363,17.365750254438446,-1.63743094116933,12.435992187499732,4.717229343950748
2073,2020-07-24 00:35:02,-16.330582165207606,18.224088920079257,-1.8225606702025294,12.406688476562802,4.520168770104647
2074,2020-07-24 00:40:02,-17.251718778758754,19.362153353145796,-1.9397469224094244,12.37645751953105,4.459723364561796
2075,2020-07-24 00:45:02,-19.124957555545457,20.92101534908961,-2.156920703196999,12.346491210937693,4.7743673622608185
2076,2020-07-24 00:50:02,-20.11596205017665,21.716006339453365,-2.246299660837816,12.315717041015699,4.976532645523548
2077,2020-07-24 00:55:02,-20.83792590124727,22.184435265015786,-2.1877101319055434,12.285687011718444,4.953622035682201
2078,2020-07-24 01:00:02,-21.32384950727093,22.338415037611806,-2.2356738581363382,12.255365234375184,3.8045592978596687
2079,2020-07-24 01:05:02,-22.619022828331264,22.546332759204308,-2.4256729680522486,12.224074462890501,2.568487524986267
2080,2020-07-24 01:10:02,-23.309291691170895,24.73699318190963,-2.4308045294259286,12.191326416015476,2.3949786461889744
2081,2020-07-24 01:15:02,-23.469938098983313,24.813061558723284,-2.3726373834067482,12.159180175781257,2.8880023397505283
2082,2020-07-24 01:20:02,-26.51592943956824,27.44103457038999,-2.893048243542053,12.126099365234456,3.176231160759926
2083,2020-07-24 01:25:02,-28.70311613997307,28.987693540535336,-3.397897248753545,12.09278588867224,4.971235599368811
2084,2020-07-24 01:30:02,-30.898204861366413,31.070580182598018,-3.6536305124681654,12.058456054687598,4.976390209048986
2085,2020-07-24 01:35:02,-30.25139208036138,29.77841299153487,-3.3552865988921634,12.022937255859345,4.976044669747353
2086,2020-07-24 01:40:02,-31.82898057963805,31.651931863048496,-3.741908870670447,11.98732275390611,4.975063689053059
2087,2020-07-24 01:45:02,-32.04088239354357,32.173665936395025,-3.441291555643949,11.951045410156413,4.976160321384668
2088,2020-07-24 01:50:02,-35.35228563408244,35.69551030384226,-4.193685655515948,11.913137695312457,4.888218995183706
2089,2020-07-24 01:55:02,-33.795765137968175,33.51271819103434,-3.769794359207246,11.877359375000038,4.838423784822226
2090,2020-07-24 02:00:02,-35.770056388592586,36.248296633159946,-4.477540302534287,11.840499267578094,4.95600251480937
2091,2020-07-24 02:05:02,-36.081534677838384,35.06088207671228,-5.108454067143546,11.802461181640707,4.931115247309208
2092,2020-07-24 02:10:02,-37.32536203668771,35.79614933786338,-5.061606157942485,11.765715087890678,4.935798104852438
2093,2020-07-24 02:15:02,-38.555337383461335,37.19209056639825,-5.887684802155347,11.727884521484421,4.976230151951313
2094,2020-07-24 02:20:02,-37.16676215096293,35.76110384208037,-4.83523203251592,11.690421630859221,4.976081568747759
2095,2020-07-24 02:25:02,-40.19093129341684,38.65585043610896,-6.366926866528369,11.65197534179683,4.976185634732246
2096,2020-07-24 02:30:02,-37.92779751715538,36.41370911330779,-5.792969179490018,11.616874999999824,4.976264238357544
2097,2020-07-24 02:35:02,-39.651169388818424,36.18792133351405,-6.778431237706912,11.581513671875072,4.973295014351606
2098,2020-07-24 02:40:02,-42.62907669864703,41.49361414349808,-7.656787306708599,11.54408056640639,4.975678995251656
2099,2020-07-24 02:45:02,-41.30410663757053,39.40440146247761,-6.682584676961703,11.5111716308595,4.975121263414621
2100,2020-07-24 02:50:02,-40.919909964170486,39.93685596717616,-6.836126279390811,11.479894042968828,4.976359233260155
2101,2020-07-24 02:55:02,-43.42858177950832,42.02587860813341,-7.201189075401307,11.447544677734241,4.976037796586752
2102,2020-07-24 03:00:02,-40.03156966567203,39.1630519531338,-6.020491169776973,11.417711914062671,4.976199455559254
2103,2020-07-24 03:05:02,-43.0651689842163,43.21422005851457,-7.091415172827442,11.3881350097654,4.976244643330574
2104,2020-07-24 03:10:02,-42.10732201622886,41.38684300261253,-7.194166639452628,11.359263427734424,4.976282957941294
2105,2020-07-24 03:15:02,-40.066300085897495,39.78342085718884,-6.891062043117733,11.33240917968743,4.976116381585598
2106,2020-07-24 03:20:02,-41.78977921217323,40.66320619147927,-7.168566585240455,11.305454589843835,4.976183213293552
2107,2020-07-24 03:25:02,-39.575048446479705,38.819984751003304,-5.908859992954229,11.279523193359465,4.975546393543482
2108,2020-07-24 03:30:02,-39.12547068674356,36.972310787732155,-6.322319219107548,11.25471606445285,4.909898769110441
2109,2020-07-24 03:35:02,-37.38321638069501,34.160116363678576,-5.969481347252579,11.234158203125142,4.293033145368099
2110,2020-07-24 03:40:02,-38.83356124573195,37.000685362825706,-7.285322245382639,11.212208740234333,3.4132029116153717
2111,2020-07-24 03:45:02,-38.989974615041135,36.092524963039224,-6.7075694188762895,11.19073535156233,4.33111572638154
2112,2020-07-24 03:50:02,-37.72568498904873,34.35068135407589,-6.9828539618530145,11.171134033203115,4.499001726508141
2113,2020-07-24 03:55:02,-34.417767310388626,31.856116555609933,-6.017259642373326,11.152821044921938,4.270581975579262
2114,2020-07-24 04:00:02,-33.736865570389476,31.693716740268417,-5.72081375584136,11.13577001953122,4.773432072252035
2115,2020-07-24 04:05:02,-35.13325976198678,31.393455166179493,-6.812206168104814,11.119563232421827,4.516841024160385
2116,2020-07-24 04:10:02,-29.9911933651331,27.04710721090203,-5.447377080601422,11.107577636718847,4.763454142957926
2117,2020-07-24 04:15:02,-31.815246734322496,28.422524443814737,-6.671286293874493,11.095828613281137,4.939389806240797
2118,2020-07-24 04:20:02,-27.54180029700302,24.553255381666606,-6.126206233105129,11.087671874999796,4.455665946006775
2119,2020-07-24 04:25:02,-29.348513690106763,25.446187982975715,-6.319221430710599,11.079244873046795,4.19750664383173
2120,2020-07-24 04:30:02,-26.658450789926274,22.62018799236721,-5.748435256363289,11.073089111328155,4.358537942171097
2121,2020-07-24 04:35:02,-27.77694183665844,23.44469504886011,-5.86010845513305,11.068897705078196,3.432494066655636
2122,2020-07-24 04:40:02,-23.691777338119714,18.331878592026136,-4.8952418577269565,11.066969482421948,4.213206265121698
2123,2020-07-24 04:45:02,-21.13227139665303,15.939525186037525,-4.619396904638154,11.067268310546952,4.126967340707779
2124,2020-07-24 04:50:02,-19.182613104882034,14.20856834173089,-4.300425039838332,11.070973388671868,4.955778177827597
2125,2020-07-24 04:55:02,-17.66208176982876,12.021811832468675,-3.7368192666648663,11.075849121093675,4.923239275813103
2126,2020-07-24 05:00:02,-14.352844592037481,9.23974835873985,-3.545599272458508,11.083633789062349,4.974217060953379
2127,2020-07-24 05:05:02,-11.516796923259623,6.773583431526511,-2.830644954195469,11.09287719726559,4.976420272141695
2128,2020-07-24 05:10:02,-9.351449564109917,4.168848380686701,-1.7100897283703742,11.105840087890648,4.976348727941513
2129,2020-07-24 05:15:02,-5.310331444283149,1.1560446229733725,-0.9655088593506708,11.121094726562395,2.2858576849102974
2130,2020-07-24 05:20:02,-2.994252898645886,-1.2825006947267439,-0.5632176783287267,11.13967138671877,3.4923390857875347
2131,2020-07-24 05:25:02,-1.0402123319722563,-6.194986149027816,-0.5339395638508966,11.160406249999903,0.8138086460530758
2132,2020-07-24 05:30:02,2.8340524347152494,-9.608458505019868,-1.0002506117132772,11.181917968749993,0.6861523352563381
2133,2020-07-24 05:35:02,5.202700190600107,-11.17067542725592,-1.0712455328494779,11.206224853515659,0.5550133995711803
2134,2020-07-24 05:40:02,6.812638010471777,-13.985085856042863,-0.9325074865338968,11.232162597656338,1.5000825747847557
2135,2020-07-24 05:45:02,8.210016097998666,-15.15942436745157,-1.355834306920885,11.260165527343748,2.6586896181106567
2136,2020-07-24 05:50:02,11.478894662401087,-15.704917574667181,-1.7486571943080533,11.290854736328075,4.971298594027758
2137,2020-07-24 05:55:02,14.086953377354531,-17.713500741374016,-1.7953776064672773,11.323058593750085,4.976034965366125
2138,2020-07-24 06:00:02,16.143809877999846,-19.00619002898981,-1.964768090005487,11.355746337890496,4.976010397076607
2139,2020-07-24 06:05:02,17.633078958768554,-20.3027019100662,-2.40768728555903,11.389537841796873,4.976119305938482
2140,2020-07-24 06:10:02,19.036254583313745,-22.243705360759076,-2.9287491460668673,11.424562255859232,4.870672672986984
2141,2020-07-24 06:15:02,19.89296168715122,-23.952755910626195,-3.599508699459899,11.46074780273456,4.976271893829107
2142,2020-07-24 06:20:02,21.224615045896797,-23.572604731069852,-4.191591018953085,11.496954589843849,4.180697686970234
2143,2020-07-24 06:25:02,23.662300202750924,-25.01134289164405,-4.9872359090797875,11.534985839843834,1.7850101739168167
2144,2020-07-24 06:30:02,25.351468657005153,-27.515126035204553,-4.951030360569082,11.575195800781353,1.1644935049116611
2145,2020-07-24 06:35:02,25.70952583565873,-28.420720661312963,-5.698521816165217,11.616309814453338,0.6913775391876698
2146,2020-07-24 06:40:02,25.087559055285915,-27.62845219718999,-5.415365713211536,11.65812524414044,0.5885385163128376
2147,2020-07-24 06:45:02,28.753633857304006,-30.790550641641598,-6.521707760070054,11.700388427734422,0.324147529900074
2148,2020-07-24 06:50:02,28.799089339936543,-30.661699473835196,-6.24768532196721,11.742919921874881,0.22453388199210167
2149,2020-07-24 06:55:02,31.267449508686294,-33.23961191964915,-7.614446330792566,11.787214599609149,0.6540726870298386
2150,2020-07-24 07:00:02,30.78861266582858,-33.396383801919335,-6.917560728389095,11.831774414062641,1.088290959596634
2151,2020-07-24 07:05:02,32.294356824186266,-34.6898670073833,-7.694443216611647,11.875667480468797,1.2128451652824879
2152,2020-07-24 07:10:02,34.55530541602536,-35.766608876842646,-7.288705410368978,11.919038330078253,1.231036875396967
2153,2020-07-24 07:15:02,35.06138407820141,-37.06990526655127,-7.550200046968699,11.962512451171776,3.799935057759285
2154,2020-07-24 07:20:02,34.626826215270235,-34.83622511253347,-7.577188170871626,12.004413574218816,2.8551819175481796
2155,2020-07-24 07:25:02,35.646969414995965,-38.28697487958725,-7.783968809056075,12.047156982421745,3.8464152067899704
2156,2020-07-24 07:30:02,38.53272466340579,-42.457007410036084,-8.41777927122473,12.090640380859293,4.0600440092384815
2157,2020-07-24 07:35:02,39.923251912521664,-40.03290405161485,-9.06910869694761,12.129878417968945,3.341615851968527
2158,2020-07-24 07:40:02,38.62412112805139,-41.90300517609828,-9.20740621364258,12.169116943359361,4.021635130047798
2159,2020-07-24 07:45:02,37.718418296118195,-39.65382189316519,-8.628412540899788,12.205141601562515,4.140781629830599
2160,2020-07-24 07:50:02,32.95189930391817,-33.405290520109915,-6.758010876418622,12.238260986328182,3.9589890837669373
2161,2020-07-24 07:55:02,35.226803589090636,-36.11781382630351,-8.386901335887218,12.273343994140633,3.6173363775014877
2162,2020-07-24 08:00:02,33.242088259310094,-36.095369054279175,-7.4916120661434755,12.30723242187512,3.792250379920006
2163,2020-07-24 08:05:02,35.99220096967653,-37.256027926764475,-8.41121500348999,12.34076977539067,3.623679932206869
2164,2020-07-24 08:10:02,35.33933991432298,-38.22465557028716,-8.837355480962486,12.373619628906278,3.502525519579649
2165,2020-07-24 08:15:02,32.23309945536649,-35.84316828110999,-7.687738414129353,12.404464111328053,4.976043198257685
2166,2020-07-24 08:20:02,32.473520290150404,-35.603931201590456,-8.375871280041306,12.436335205078251,4.9761672131717205
2167,2020-07-24 08:25:02,31.153098410541848,-31.6277268875033,-7.221502358485815,12.467056640625088,4.976172037422657
2168,2020-07-24 08:30:02,29.10927093010102,-30.921901450310326,-6.567579837597336,12.498960449218627,4.976198300719261
2169,2020-07-24 08:35:02,29.929015755501318,-32.95314842905213,-7.484612637564745,12.531660644530936,4.976252634078264
2170,2020-07-24 08:40:02,28.41805543613766,-30.931925859340286,-6.441341334865739,12.561062988281723,4.976259656250477
2171,2020-07-24 08:45:02,27.201668056294686,-30.013323553544733,-6.7547768577298575,12.591195068359342,4.976361393928528
2172,2020-07-24 08:50:02,25.507867783398837,-28.493276854270057,-5.895189428064939,12.621483398437588,4.976290185004473
2173,2020-07-24 08:55:02,24.3003906212321,-26.39290184290859,-5.645081383314661,12.649746826171896,4.976295754313469
2174,2020-07-24 09:00:02,25.50518622149868,-26.07911925675074,-6.439576712174604,12.676361572265627,4.976301547139883
2175,2020-07-24 09:05:02,26.002299384228454,-28.903557558386574,-7.026318140426135,12.701873535156146,4.976330567151308
2176,2020-07-24 09:10:02,24.030920348470627,-26.512037594647655,-6.264363686154538,12.723718505859111,4.97633958235383
2177,2020-07-24 09:15:02,22.696335612440915,-24.333804651046194,-6.474410858043162,12.743581787109848,4.976332653313875
2178,2020-07-24 09:20:02,22.68919539118714,-24.990244356014237,-6.682921258559328,12.76108276367172,4.976281281560659
2179,2020-07-24 09:25:02,19.364757320407453,-20.970942046618976,-5.056503299789712,12.77592358398402,4.976304639130831
2180,2020-07-24 09:30:02,20.24061054894696,-21.12946330514742,-5.645830521416548,12.789965576172037,4.976254571229219
2181,2020-07-24 09:35:02,16.912467212775557,-18.555052036487545,-4.786655850861458,12.800513427734634,4.976344611495733
2182,2020-07-24 09:40:02,16.05373287718893,-16.7382651325045,-4.775227149855679,12.80916357421883,4.976465608924627
2183,2020-07-24 09:45:02,16.457406369181903,-15.936277668786897,-4.383427624625225,12.815847656250206,4.9764046631753445
2184,2020-07-24 09:50:02,13.6435602492031,-15.191932418569596,-4.250105385652505,12.822263427734748,4.976479504257441
2185,2020-07-24 09:55:02,10.522833060942695,-11.642208166361932,-3.143103598301326,12.8271779785159,4.976534117013216
2186,2020-07-24 10:00:02,10.903936121908796,-11.511564122502163,-3.2603181067692653,12.83212036132824,4.976564031094313
2187,2020-07-24 10:05:02,10.799403052675956,-11.055880609547298,-3.0572988854109227,12.834573486328184,4.97656749561429
2188,2020-07-24 10:10:02,9.020908402075099,-9.78851537477978,-2.651446866593878,12.836294677734397,4.976557586342096
2189,2020-07-24 10:15:02,7.167619323390713,-9.762296708787751,-3.005502354227841,12.837785156249938,4.976189136505127
2190,2020-07-24 10:20:02,6.897719984085441,-10.995900680062988,-3.2845718849644454,12.837800292968748,4.976286385208368
2191,2020-07-24 10:25:02,5.582156374570603,-8.297613615366132,-2.554349094191952,12.836108154296953,4.976384472101927
2192,2020-07-24 10:30:02,6.606678137880043,-6.831636177300606,-2.526528677861441,12.831542724609635,4.976540543138981
2193,2020-07-24 10:35:02,3.456866457177571,-5.934643969650849,-2.162849102447909,12.827049560547247,4.976503197103739
2194,2020-07-24 10:40:02,3.3351157061083128,-2.9518048571890265,-1.5037175349424214,12.820517089843904,4.610051773488522
2195,2020-07-24 10:45:02,2.1024269184390625,-1.7043379558000504,-0.9609694453138453,12.808568115234577,4.94571840390563
2196,2020-07-24 10:50:02,1.2889455607285394,-1.0063109681477282,-0.408871200473351,12.79407983398439,4.84596511349082
2197,2020-07-24 10:55:02,-1.4824420076654536,1.1206592925067642,-0.4876366269140366,12.777857177734061,0.5783101171255112
2198,2020-07-24 11:00:02,-3.177431921386658,3.2031455519332823,-0.557476713551243,12.760007568359512,1.5511692315340042
2199,2020-07-24 11:05:02,-4.817658301680385,5.304094348790333,-0.9280263755530858,12.739464111328129,3.6310642398893833
2200,2020-07-24 11:10:02,-5.519188410744118,6.5045236160114515,-0.9824653579464123,12.715352783202961,1.874412391334772
2201,2020-07-24 11:15:02,-8.71255404175713,8.37863060087327,-1.1737330468349367,12.690488281249934,0.439959280192852
2202,2020-07-24 11:20:02,-10.294599159129287,11.53413806688337,-1.2766327014854362,12.664434082031192,0.506464708596468
2203,2020-07-24 11:25:02,-10.53804881322893,10.075117121678318,-1.037337545226221,12.636910400390683,0.4273047484457493
2204,2020-07-24 11:30:02,-11.99591460857143,12.697600197054804,-1.3128189128855798,12.60689160156249,0.5670888349413872
2205,2020-07-24 11:35:02,-14.558063687690138,14.552710922066069,-1.5976785164940979,12.576109619140968,0.5169127508997917
2206,2020-07-24 11:40:02,-16.87280270927542,16.326832265325407,-1.552159458607461,12.543817382812207,3.533320315182209
2207,2020-07-24 11:45:02,-17.857878142693142,16.879306735172097,-1.8626027908129825,12.510545410156354,3.672366999089718
2208,2020-07-24 11:50:02,-19.646863271868938,18.621415224046753,-2.026923422014219,12.475103515624767,1.562543511390686
